userId,movieId,rating,timestamp
29,3007,4.0,1044020653
29,3072,4.0,1044020621
29,3210,3.0,1044020667
29,3479,4.0,1044020682
29,5646,5.0,1044020754
30,24,3.0,968585802
30,110,5.0,967986311
30,111,3.0,967845628
30,235,4.0,967845684
30,260,5.0,967845749
30,296,4.0,967845886
30,318,5.0,967845749
30,379,4.0,968585885
30,405,5.0,968585924
30,480,5.0,968585731
30,497,3.0,967805247
30,527,5.0,967845628
30,541,4.0,967845749
30,593,5.0,967845886
30,608,4.0,967986210
30,707,3.0,969463524
30,780,4.0,968585802
30,788,4.0,968585802
30,848,5.0,969914504
30,858,5.0,967845749
30,923,5.0,967986166
30,1093,3.0,967986660
30,1250,5.0,976916140
30,1265,4.0,967845886
30,1284,4.0,967845886
30,1387,4.0,967845800
30,1573,3.0,968585802
30,1580,4.0,968585731
30,1659,5.0,976916388
30,1676,3.0,968585802
30,1721,5.0,967805247
30,1831,3.0,968585885
30,1914,4.0,968322102
30,1917,5.0,968585845
30,2028,5.0,967845749
30,2094,3.0,968585885
30,2266,3.0,968963058
30,2333,3.0,967986772
30,2355,3.0,967986581
30,2502,3.0,967986874
30,2539,4.0,967805157
30,2567,4.0,968667715
30,2605,4.0,967986724
30,2690,3.0,967986772
30,2762,5.0,967845800
30,2959,4.0,967986724
30,3062,4.0,967845838
30,3114,5.0,967845838
30,3578,5.0,978175338
31,1358,4.5,1328850488
31,1377,4.5,1328850511
31,2006,4.5,1328850493
31,2018,5.0,1328850590
31,2087,4.5,1328850594
31,2294,3.0,1328850542
32,260,5.0,1462268999
32,527,2.5,1462269073
32,586,5.0,1462996911
32,597,1.5,1462997136
32,1682,3.0,1462997096
32,2011,5.0,1462301885
32,2028,4.0,1462269077
32,3082,2.5,1462997113
32,3578,4.0,1462293950
32,4886,4.0,1462293971
32,4993,5.0,1462269071
32,40815,3.5,1462301773
32,54001,3.0,1462301914
32,58559,3.5,1462269031
32,68954,4.0,1462269046
32,97938,2.5,1462301497
32,111759,4.0,1463088136
33,19,3.0,840451964
33,110,3.0,840451812
33,150,4.0,840451538
33,153,5.0,840451592
33,161,4.0,840451713
33,165,5.0,840451592
33,185,3.0,840451766
33,231,5.0,840451652
33,235,5.0,840452089
33,246,4.0,840452137
33,253,5.0,840451766
33,288,3.0,840451812
33,292,3.0,840451713
33,296,3.0,840451538
33,300,4.0,840451856
33,306,5.0,840452221
33,307,5.0,840452221
33,316,4.0,840451652
33,318,5.0,840451713
33,329,5.0,840451713
33,337,4.0,840452088
33,344,3.0,840451592
33,349,4.0,840451592
33,364,5.0,840451856
33,377,5.0,840451964
33,380,3.0,840451538
33,410,5.0,840451856
33,434,3.0,840451713
33,454,3.0,840451812
33,457,3.0,840451652
33,466,5.0,840452137
33,480,5.0,840451812
33,494,4.0,840450897
33,588,5.0,840451592
33,592,4.0,840451538
33,595,4.0,840451652
33,780,5.0,840452137
34,2,3.0,1498761848
34,6,4.0,1498761067
34,16,5.0,1498761075
34,110,5.0,1498760804
34,111,4.5,1498761607
34,150,3.5,1498760958
34,153,2.5,1498761805
34,161,4.0,1498761850
34,165,2.5,1498761788
34,172,4.0,1498761886
34,173,2.5,1498761238
34,231,3.0,1498761808
34,253,4.0,1498761829
34,260,5.0,1498760736
34,288,5.0,1498761835
34,293,5.0,1498761034
34,296,5.0,1498760847
34,316,2.0,1498761812
34,318,4.0,1498760745
34,329,2.5,1498761831
34,344,3.5,1498761780
34,364,1.5,1498761784
34,377,3.0,1498761785
34,442,3.5,1498761517
34,527,5.0,1498760803
34,541,5.0,1498761154
34,593,5.0,1498761079
34,608,4.0,1498760967
34,648,3.0,1498761782
34,778,4.0,1498760942
34,780,5.0,1498760956
34,858,3.0,1498760925
34,912,1.0,1498762750
34,924,4.5,1498761719
34,1089,5.0,1498761063
34,1090,3.5,1498762257
34,1127,4.5,1498762547
34,1213,5.0,1498760923
34,1247,3.0,1498762502
34,1250,5.0,1498762448
34,1262,5.0,1498762391
34,1265,4.5,1498762816
34,1266,4.0,1498761764
34,1374,4.0,1498762626
34,1387,5.0,1498762608
34,1391,2.5,1498761523
34,1544,5.0,1498761111
34,1552,2.0,1498761120
34,1580,3.5,1498761794
34,1641,3.0,1498761108
34,1676,5.0,1498761866
34,1721,2.0,1498761796
34,1729,5.0,1498762385
34,1732,2.0,1498761409
34,1954,4.0,1498762806
34,1961,4.0,1498764592
34,1968,1.0,1498764706
34,1997,4.0,1498762456
34,2000,4.0,1498764518
34,2003,3.0,1498762287
34,2011,4.5,1498762771
34,2028,4.0,1498764453
34,2105,4.5,1498764689
34,2115,2.5,1498764447
34,2288,5.0,1498761753
34,2291,3.5,1498764488
34,2455,4.0,1498762639
34,2692,3.5,1498761144
34,2728,4.0,1498764472
34,2762,2.0,1498760817
34,2791,5.0,1498762696
34,2959,5.0,1498760852
34,3052,4.0,1498761165
34,3527,5.0,1498762255
34,3578,5.0,1498760888
34,3681,5.0,1498762453
34,4011,5.0,1498761073
34,4034,2.0,1498761498
34,4226,5.0,1498760808
34,4327,4.5,1498762642
34,4886,1.5,1498761364
34,4973,4.0,1498760893
34,4993,4.5,1498760885
34,4995,3.0,1498761350
34,5618,3.0,1498761036
34,5995,3.0,1498760935
34,6016,5.0,1498760861
34,8368,4.0,1498761935
34,8665,5.0,1498761947
34,8874,4.5,1498761951
34,8961,3.5,1498761927
34,26614,5.0,1498762612
34,31410,5.0,1498760978
34,40815,2.5,1498761428
34,41569,1.5,1498760788
34,44191,2.0,1498760854
34,44555,5.0,1498760782
34,45722,2.5,1498761968
34,48385,3.0,1498762178
34,51935,2.0,1498761381
34,53000,4.5,1498762149
34,54001,4.0,1498762187
34,58559,4.0,1498760868
34,68954,3.0,1498761931
34,81847,1.5,1498761250
34,111759,5.0,1498764558
34,143355,3.0,1498764575
35,342,3.0,1386529291
35,551,5.0,1386529577
35,910,3.5,1386529314
35,1088,3.0,1386529319
35,1089,4.0,1386529424
35,1092,3.0,1386529321
35,1285,4.0,1386529326
35,1396,4.5,1386529297
35,1682,4.0,1386530098
35,1921,4.0,1386529574
35,1947,4.0,1386529366
35,2019,4.0,1386529431
35,2100,3.5,1386529279
35,2105,4.0,1386529337
35,2161,4.5,1386529340
35,2291,4.0,1386529592
35,2692,4.5,1386529414
35,4973,4.5,1386529509
35,4979,5.0,1489771043
35,5618,5.0,1386529519
35,68954,4.0,1386530086
36,116,1.0,965349001
36,170,4.0,965349039
36,902,2.0,965349039
36,920,2.0,965348973
36,3396,3.0,965349039
37,150,4.0,1301635293
37,231,2.5,1301635409
37,260,3.5,1301635288
37,296,4.0,1301635278
37,316,2.5,1301635382
37,318,4.0,1301633675
37,364,3.5,1301635365
37,410,3.0,1301810790
37,457,3.0,1301634174
37,500,2.5,1301635387
37,527,4.0,1301635119
37,541,3.5,1301635519
37,587,1.0,1301635454
37,588,2.5,1301810786
37,592,4.0,1301635298
37,593,3.5,1301635128
37,597,2.5,1301635402
37,778,4.5,1301727950
37,780,3.0,1301635303
37,838,3.0,1301810982
37,858,5.0,1301634937
37,910,4.0,1301633344
37,911,5.0,1301633620
37,912,4.0,1301634872
37,914,3.0,1301633480
37,919,4.5,1301634443
37,922,4.0,1301728215
37,955,5.0,1301634471
37,1073,4.0,1301635464
37,1213,5.0,1301634932
37,1265,3.0,1301635459
37,1272,4.5,1301635103
37,1387,4.0,1301810781
37,1391,3.0,1301810957
37,1580,3.5,1301635392
37,1644,2.0,1301810952
37,1721,2.5,1301635397
37,1907,2.5,1301810942
37,1912,3.5,1301633559
37,1917,1.5,1301810777
37,1955,4.0,1301633960
37,1961,4.0,1301633849
37,1994,3.5,1301633500
37,1997,4.0,1301810937
37,2028,3.5,1301635178
37,2087,3.0,1301810932
37,2144,3.0,1301810927
37,2160,3.5,1301810908
37,2186,4.0,1301728243
37,2324,4.0,1301810903
37,2692,4.0,1301635168
37,2762,3.5,1301634270
37,2959,3.5,1301635422
37,3072,3.0,1301633505
37,3101,3.0,1301810888
37,3114,4.0,1301634448
37,3210,4.0,1301633544
37,3418,3.5,1301810855
37,3469,3.0,1301728401
37,3536,3.0,1301811170
37,3556,3.0,1301811175
37,4148,2.5,1301810875
37,4546,3.0,1301810666
37,4639,1.0,1301811112
37,4808,3.0,1301810661
37,4886,3.5,1301634319
37,4973,2.5,1301728610
37,4995,4.0,1301633812
37,5620,1.0,1301811102
37,5881,3.0,1301811090
37,5995,3.0,1301810845
37,6957,2.5,1301811065
37,6963,4.0,1301634898
37,8128,4.0,1301728378
37,39183,3.0,1301811028
37,41569,3.0,1301811022
37,58559,3.5,1301728509
38,312,3.5,1392948616
38,1372,3.5,1392948250
38,1373,3.5,1392948322
38,2153,3.5,1392948469
38,3578,4.0,1392949486
38,4993,3.5,1392949307
38,5040,3.5,1392948551
38,74458,4.0,1392948384
38,97938,3.5,1392948651
38,103688,4.0,1392949418
39,318,1.5,1461999100
40,5,4.0,862515493
40,14,2.0,862515619
40,62,4.0,862515453
40,95,3.0,862515453
40,260,4.0,862515493
40,608,3.0,862515493
40,628,4.0,862515619
40,648,3.0,862515453
40,653,3.0,862515528
40,708,4.0,862515528
40,780,5.0,862515453
40,784,1.0,862515528
40,786,3.0,862515493
40,802,4.0,862515619
40,805,5.0,862515619
41,293,4.5,1445255272
41,296,4.5,1445255251
41,364,4.5,1445256271
41,587,4.0,1445255452
41,588,5.0,1445255403
41,594,3.5,1445256287
41,595,5.0,1445256269
41,902,4.0,1445255341
41,1265,4.0,1445255314
41,1544,3.5,1445255572
41,1566,5.0,1445256260
41,1580,5.0,1445255590
41,1680,4.0,1445255797
41,1721,4.0,1445255591
41,1907,5.0,1445255777
41,1923,5.0,1445255604
41,2018,4.0,1445256304
41,2078,3.0,1445256306
41,2144,4.0,1445256092
41,2294,1.0,1445255738
41,2355,2.5,1445255640
41,2687,4.0,1445256252
41,2959,5.0,1445255418
41,3034,4.5,1445256302
41,3114,3.5,1445255615
41,3578,3.5,1445255189
41,4025,5.0,1445255747
41,4886,4.5,1445255326
41,4973,5.0,1445255249
41,4993,4.0,1445254905
41,5618,5.0,1445255926
41,5620,4.5,1445255431
41,5971,4.0,1445255170
41,5995,4.0,1445255176
41,7451,5.0,1445255548
41,8643,5.0,1445255476
41,31658,5.0,1445256008
41,31685,5.0,1445255479
41,40629,3.0,1445255323
41,40815,4.5,1445255276
41,41566,4.5,1445255302
41,46578,5.0,1445255399
41,47099,5.0,1445255547
41,47122,5.0,1445256057
41,48780,4.0,1445256418
41,54001,5.0,1445255957
41,56152,5.0,1445255950
41,56949,4.0,1445255474
41,58559,4.5,1445256426
41,68954,5.0,1445255183
41,69406,5.0,1445255948
41,74946,3.5,1445256114
41,81847,5.0,1445256240
41,88744,5.0,1445255349
41,96821,3.0,1445255309
41,111759,4.5,1445256183
42,5995,4.5,1163519251
42,7445,4.0,1163521113
43,2,4.0,1179199137
43,104,3.5,1179199232
43,135,2.5,1179200349
43,150,3.0,1180401005
43,153,3.5,1180401048
43,158,3.5,1179199513
43,216,4.0,1179200072
43,231,3.5,1179198960
43,260,3.5,1180400996
43,262,3.5,1179196923
43,277,3.0,1179199892
43,317,3.0,1179199267
43,333,3.0,1179199744
43,344,3.5,1179198913
43,364,3.5,1179198945
43,435,3.0,1179199393
43,441,5.0,1180400521
43,455,3.0,1179200097
43,480,3.0,1180400989
43,500,3.0,1179198958
43,524,2.5,1179200291
43,539,3.5,1179198206
43,551,3.0,1179199228
43,585,2.5,1179199823
43,586,3.5,1179199047
43,588,3.5,1179198903
43,592,3.0,1180400934
43,593,3.0,1179198862
43,595,3.0,1179198923
43,596,1.5,1179196221
43,648,3.0,1179198917
43,661,3.5,1179199794
43,673,3.0,1179199876
43,780,3.5,1179198880
43,783,2.0,1179199722
43,784,2.5,1179199388
43,788,4.0,1179199148
43,801,2.5,1179283755
43,902,4.5,1179197971
43,919,3.0,1179199096
43,1059,4.0,1179367044
43,1073,3.5,1179198994
43,1088,5.0,1179198003
43,1246,3.0,1179199246
43,1278,3.5,1179199435
43,1282,2.5,1179196250
43,1367,3.5,1179200076
43,1377,3.0,1179199641
43,1380,4.0,1182286357
43,1381,3.0,1182286360
43,1391,2.0,1179199309
43,1405,2.5,1179199977
43,1485,2.5,1179199306
43,1562,3.5,1179199996
43,1580,3.5,1179198986
43,1644,3.0,1179200390
43,1682,3.0,1179199236
43,1717,3.0,1179200539
43,1721,4.5,1179198144
43,1777,2.0,1179198224
43,1911,3.0,1179200778
43,1918,3.5,1179200031
43,1947,3.5,1179200081
43,1968,4.0,1179199156
43,1997,4.0,1179199629
43,2005,3.0,1179199920
43,2014,2.5,1179283705
43,2054,2.5,1179199316
43,2078,3.0,1179200126
43,2085,2.0,1179196793
43,2114,4.5,1179284578
43,2124,2.5,1179200200
43,2125,2.5,1179198037
43,2144,3.5,1179198097
43,2291,3.5,1179199279
43,2355,2.5,1179199201
43,2428,2.5,1179196855
43,2470,2.0,1179199710
43,2501,4.0,1179200394
43,2502,3.5,1179199361
43,2657,3.0,1179199516
43,2671,3.0,1179198195
43,2694,4.5,1179200020
43,2701,2.5,1179199803
43,2798,2.5,1179283817
43,2860,3.0,1179283821
43,2959,5.0,1179367724
43,3082,3.5,1179200092
43,3175,3.0,1179199589
43,3210,4.5,1179200263
43,3489,3.0,1179200242
43,3594,3.0,1179198153
43,4025,3.0,1179200139
43,4896,4.0,1179199662
43,4979,4.0,1182286286
43,4993,4.0,1179198796
43,5481,2.5,1179200844
43,5620,5.0,1182286337
43,5816,3.5,1179199833
43,6593,2.0,1179283575
43,8366,3.5,1179283728
43,8368,4.0,1179200183
43,8937,4.0,1179359946
43,8961,3.0,1179199770
43,31685,5.0,1182286316
43,40819,4.5,1179198756
43,41569,3.5,1179284612
43,42725,4.0,1179198777
43,44004,3.0,1179198264
43,45722,4.0,1179284588
43,46976,1.5,1179198346
43,47099,4.0,1179198336
43,48385,2.5,1179198317
43,48412,5.0,1179198595
43,52458,4.0,1179198418
44,111,5.0,834753852
44,150,4.0,834753695
44,153,2.0,834753728
44,165,3.0,834753728
44,231,1.0,834753760
44,266,4.0,834753835
44,296,5.0,834753695
44,300,4.0,834753810
44,318,5.0,834753759
44,339,4.0,834753777
44,344,4.0,834753728
44,349,5.0,834753728
44,457,5.0,834753810
44,588,5.0,834753728
44,590,3.0,834753695
44,593,5.0,834753794
44,595,5.0,834753760
46,3,3.5,1046465682
46,6,3.0,979328509
46,16,3.5,1054059882
46,19,3.5,1054057806
46,21,4.0,1133202945
46,24,3.0,979331875
46,63,2.5,1090960370
46,65,2.0,979351075
46,69,3.5,1045606823
46,70,4.0,1043182836
46,88,4.5,1045606665
46,104,4.0,1074990420
46,105,1.5,1045607440
46,112,3.5,1054057708
46,122,3.0,979350361
46,135,3.5,1046465675
46,145,3.5,1045607743
46,150,4.5,1045606662
46,153,3.5,1045607929
46,158,3.0,979351738
46,160,2.5,1045608675
46,163,3.0,979328542
46,165,4.0,1060353377
46,173,2.0,979329979
46,174,2.0,979351226
46,177,3.0,979331198
46,180,3.5,1045608522
46,184,1.0,979422468
46,196,3.0,1045607618
46,198,2.5,1045694288
46,204,3.0,979329867
46,216,4.0,979349846
46,223,4.5,1045606639
46,231,4.0,1056747175
46,253,4.5,1045606434
46,260,4.5,1045606534
46,261,4.0,979353406
46,267,3.0,979350940
46,273,3.0,979330735
46,292,4.0,979328898
46,296,4.0,1054327807
46,303,2.0,979329201
46,316,4.0,979328848
46,317,2.5,1045608458
46,318,4.0,1054327884
46,329,2.5,1054058649
46,332,2.0,979330638
46,333,5.0,979350203
46,337,3.5,1045606752
46,339,3.5,1045606686
46,344,4.5,1056743180
46,350,3.5,1056350906
46,364,4.0,979348671
46,377,4.0,979328542
46,379,2.5,1045608467
46,383,4.0,979351473
46,435,3.0,979331875
46,440,4.0,979349571
46,441,3.5,1045608491
46,442,3.0,979331844
46,457,5.0,979328458
46,473,2.5,1045607807
46,479,3.0,1045694451
46,480,4.5,1045606649
46,481,3.0,1010421717
46,489,2.0,979350848
46,494,3.0,979328898
46,500,3.5,1045608538
46,502,2.0,979330086
46,507,3.0,979328675
46,512,3.0,979330503
46,544,2.0,979329966
46,550,3.0,979350185
46,551,3.5,1046465533
46,552,4.0,979328899
46,553,5.0,979351433
46,586,4.5,1045606827
46,587,3.0,979349817
46,588,4.0,979348590
46,592,5.0,979328485
46,593,4.0,1045693483
46,608,3.5,1045607873
46,648,3.0,1015968850
46,653,2.5,1045607687
46,671,2.5,1045693900
46,714,3.0,1074261435
46,742,2.0,1010014478
46,778,3.0,979352483
46,780,2.5,1045607698
46,784,3.0,979350279
46,788,3.0,979350541
46,799,3.0,979330320
46,802,3.5,1045608289
46,829,3.0,979351005
46,832,3.5,1054058543
46,839,2.0,979330087
46,880,2.5,1057091802
46,886,2.0,979329966
46,968,3.5,1045608357
46,996,3.5,1045608250
46,1049,3.0,1008440473
46,1089,4.0,979354089
46,1091,1.5,1054058752
46,1127,4.5,1074990043
46,1259,4.0,979349124
46,1265,5.0,979332223
46,1266,5.0,979351410
46,1278,4.0,1045693577
46,1358,4.0,979352119
46,1370,2.0,979328509
46,1377,3.0,979350149
46,1378,3.0,979328790
46,1379,3.5,1046465512
46,1387,4.0,1045608615
46,1391,3.5,1046465550
46,1393,3.5,1101937755
46,1405,3.0,979348671
46,1407,4.0,979330236
46,1429,3.0,1045694253
46,1479,3.0,979329507
46,1485,4.0,979349993
46,1488,3.0,979328848
46,1499,1.5,1045607421
46,1544,3.5,1054058281
46,1552,3.5,1045606812
46,1562,2.0,979329966
46,1573,3.0,979328632
46,1580,4.5,1045606623
46,1584,4.5,1045606497
46,1587,3.0,979328790
46,1590,4.0,979329826
46,1591,2.0,979329932
46,1597,3.5,1045694264
46,1608,3.5,1045694232
46,1639,3.0,1010014342
46,1645,4.0,1056743271
46,1655,2.5,1057091809
46,1665,3.0,979350479
46,1676,3.0,979329201
46,1682,4.0,979352606
46,1690,3.5,1108588028
46,1721,3.0,979353383
46,1732,3.0,979349700
46,1771,2.0,979331419
46,1777,4.0,1054327875
46,1779,1.0,979331967
46,1792,3.0,979328808
46,1835,3.0,979411278
46,1837,2.0,979350982
46,1875,3.0,1024924440
46,1885,3.0,979349465
46,1887,3.0,979349993
46,1909,4.0,979331759
46,1917,3.0,979328971
46,1920,2.0,979348828
46,1923,4.0,979332347
46,1954,4.0,1045693706
46,1961,3.5,1045608295
46,1968,4.5,1045606494
46,1970,3.0,979330735
46,1994,5.0,979330263
46,1995,3.5,1045608419
46,1997,4.5,1045606427
46,1998,2.0,979331564
46,2003,3.0,979330414
46,2004,2.0,979330521
46,2011,3.5,1122389798
46,2012,3.5,1122389855
46,2028,3.5,1045608694
46,2054,1.5,1045607548
46,2100,3.5,1045608274
46,2115,4.0,979328608
46,2119,3.0,979331564
46,2140,3.0,979331772
46,2141,3.0,979348783
46,2143,3.5,1122389861
46,2148,2.0,979330607
46,2149,0.5,1045607357
46,2153,2.0,979330002
46,2160,2.5,1045608690
46,2161,2.5,1045608647
46,2288,4.5,1045606628
46,2291,4.0,979352351
46,2294,3.0,1010014605
46,2297,3.0,979411464
46,2302,3.5,1045608588
46,2313,3.0,979352435
46,2322,2.5,1045607563
46,2334,3.0,979329463
46,2335,4.0,979350479
46,2355,3.5,1045693293
46,2395,4.0,979349053
46,2428,3.5,1046466356
46,2455,3.5,1045606818
46,2470,3.0,979350093
46,2501,3.5,1046718215
46,2502,4.0,1124906800
46,2516,1.0,1045607332
46,2517,3.0,979331290
46,2539,3.0,1056350783
46,2617,3.0,979328758
46,2640,4.0,979328542
46,2642,3.0,979329867
46,2662,3.5,1045606683
46,2694,4.0,979350093
46,2701,2.5,1045607560
46,2722,4.0,979329691
46,2761,4.0,979348591
46,2762,5.0,979412654
46,2779,3.0,979349669
46,2791,3.5,1045606696
46,2798,0.5,1045607340
46,2805,3.0,979411723
46,2841,3.5,1045608375
46,2860,3.5,1056206326
46,2959,4.0,1043627981
46,2965,3.0,979330122
46,3033,4.0,979331844
46,3034,4.0,979348747
46,3052,4.5,1045606670
46,3081,4.5,1045606585
46,3082,4.0,979441420
46,3087,4.0,1056747157
46,3114,4.0,979332240
46,3117,3.0,1040067828
46,3175,4.0,979331727
46,3210,3.5,1054058531
46,3396,3.5,1045693590
46,3397,3.0,979349389
46,3527,4.0,1056743477
46,3578,4.0,1040068171
46,3591,3.5,1046465651
46,3593,1.5,1054058675
46,3681,4.0,979351410
46,3686,3.5,1056350690
46,3698,3.0,979328916
46,3699,3.0,979331807
46,3877,2.0,979351931
46,3981,3.0,1015968892
46,4105,3.5,1045693680
46,4226,4.0,1043628082
46,4233,3.0,1038341750
46,4266,2.0,1018294475
46,4498,3.5,1056348507
46,4553,3.0,1066076767
46,4638,3.5,1054058534
46,4643,3.0,1038855469
46,4701,3.0,1071174298
46,4734,4.5,1045606644
46,4816,2.5,1054058758
46,4886,4.5,1045606579
46,4958,3.0,1045694499
46,4967,3.5,1071174313
46,4974,4.0,1044114250
46,4975,3.0,1051551430
46,4986,3.0,1045694461
46,4993,4.0,1050941662
46,5055,3.5,1060971113
46,5060,3.5,1046465527
46,5064,3.5,1058197170
46,5065,3.0,1057091327
46,5146,3.0,1067882573
46,5460,3.0,1043077894
46,5528,3.0,1079982351
46,5589,3.0,1056350877
46,5620,3.0,1110231990
46,5691,2.0,1039535561
46,5765,4.0,1056743229
46,5804,3.0,1037036797
46,5881,2.5,1069254426
46,5956,3.5,1073331554
46,5995,3.5,1102357884
46,6058,3.0,1090960312
46,6166,3.5,1090960365
46,6187,3.0,1075221720
46,6373,3.0,1098040101
46,6537,2.5,1057679835
46,6615,3.0,1099342759
46,6934,2.5,1090419379
46,6936,3.5,1101936680
46,6950,2.5,1087417508
46,7454,2.5,1101936564
46,8371,3.0,1104864732
46,8665,3.5,1110812032
46,8810,4.0,1108588014
46,8814,3.0,1110812094
46,8827,4.0,1093449305
46,8835,3.5,1109543329
46,8836,2.5,1108757489
46,8860,3.5,1108587985
46,8870,4.0,1122579471
46,8874,4.0,1113420910
46,8937,3.5,1110231976
46,8961,4.5,1113420872
46,8968,3.5,1114458007
46,27618,3.0,1146155457
46,27706,3.0,1117725291
46,30707,3.0,1122389459
46,35957,4.0,1140048087
46,36401,3.0,1140048136
46,36519,3.0,1140048194
46,37380,2.5,1146156060
46,37720,3.5,1136494575
46,37727,3.5,1140048074
46,39400,2.0,1140047963
46,40723,3.0,1146155383
46,41566,3.5,1146155430
46,41569,3.0,1144794801
46,42011,3.5,1149090960
46,42013,3.5,1149091439
47,17,5.0,1036709442
47,25,4.0,1036709534
47,58,4.0,1036709513
47,80,4.0,970512243
47,111,5.0,970512005
47,154,4.0,970512112
47,164,3.0,1036709188
47,215,3.0,1036709534
47,296,5.0,1169076343
47,318,5.0,970511043
47,377,4.0,1169076308
47,457,3.5,1169076443
47,480,3.0,1169076350
47,523,4.0,970504718
47,527,4.5,1169076418
47,535,4.0,970512093
47,541,2.0,1036709129
47,593,5.0,970504628
47,608,5.0,970511787
47,648,3.0,1169076339
47,745,3.0,970510953
47,858,5.0,970510993
47,898,4.0,1036709405
47,899,4.0,1036709241
47,900,3.0,1036709313
47,902,5.0,1036709534
47,905,4.0,970511196
47,909,4.0,970512299
47,910,4.0,970511109
